Wall time,Step,Value
1779863687.536399,981,0.1759798228740692
1779863689.8946254,982,0.17617645859718323
1779863692.3532681,983,0.17582955956459045
1779863699.662216,986,0.17607028782367706
1779863702.1038265,987,0.17596620321273804
1779863704.6533906,988,0.17603401839733124
1779863707.0753524,989,0.17605260014533997
1779863710.2412217,990,0.1762549877166748
1779863717.3331208,992,0.17626936733722687
1779863724.5897882,994,0.17636312544345856
1779863727.1730475,995,0.17667421698570251
1779863729.6493807,996,0.17646212875843048
1779863734.6157176,998,0.17629069089889526
1779863737.0631142,999,0.17608694732189178
1779863739.5183518,1000,0.17630477249622345
1779863741.9975734,1001,0.17615129053592682
1779863744.46804,1002,0.17640942335128784
1779863746.8987145,1003,0.17656511068344116
1779863749.3339336,1004,0.17672832310199738
1779863751.8641956,1005,0.17676226794719696
1779863754.2063634,1006,0.17663104832172394
1779863756.7137828,1007,0.17646107077598572
1779863766.3371735,1011,0.1765878051519394
1779863771.0819356,1013,0.17677463591098785
1779863773.447904,1014,0.17666348814964294
1779863775.7224276,1015,0.1764950305223465
1779863778.1327002,1016,0.17682945728302002
1779863780.5554085,1017,0.1765865832567215
1779863787.7269716,1020,0.17634858191013336
1779863792.6133642,1022,0.17605938017368317
1779863804.5080638,1026,0.17640486359596252
1779863811.773607,1028,0.1766197681427002
1779863815.3009665,1029,0.17621847987174988
1779863820.3049314,1031,0.17616479098796844
1779863830.0858412,1035,0.17656125128269196
1779863832.5826597,1036,0.17629462480545044
1779863834.975021,1037,0.17656518518924713
1779863837.4286108,1038,0.17669495940208435
